src,dst
83.0,708.0
83.0,712.0
83.0,742.0
83.0,798.0
83.0,849.0
83.0,856.0
83.0,862.0
83.0,885.0
83.0,928.0
83.0,954.0
83.0,994.0
83.0,995.0
83.0,996.0
83.0,997.0
84.0,26.0
84.0,478.0
84.0,848.0
84.0,849.0
84.0,997.0
85.0,113.0
85.0,120.0
85.0,125.0
85.0,129.0
85.0,135.0
85.0,161.0
85.0,171.0
85.0,185.0
85.0,238.0
85.0,243.0
85.0,318.0
85.0,324.0
85.0,331.0
85.0,397.0
85.0,433.0
85.0,577.0
85.0,603.0
85.0,643.0
85.0,644.0
85.0,698.0
85.0,753.0
85.0,771.0
85.0,820.0
85.0,825.0
85.0,836.0
85.0,858.0
85.0,894.0
85.0,920.0
85.0,974.0
86.0,161.0
87.0,563.0
87.0,796.0
88.0,19.0
88.0,74.0
88.0,81.0
88.0,89.0
88.0,160.0
88.0,162.0
88.0,192.0
88.0,228.0
88.0,265.0
88.0,270.0
88.0,286.0
88.0,327.0
88.0,329.0
88.0,368.0
88.0,380.0
88.0,423.0
88.0,440.0
88.0,453.0
88.0,509.0
88.0,510.0
88.0,518.0
88.0,533.0
88.0,594.0
88.0,625.0
88.0,654.0
88.0,657.0
88.0,676.0
88.0,688.0
88.0,694.0
88.0,712.0
88.0,737.0
88.0,742.0
88.0,764.0
88.0,787.0
88.0,791.0
88.0,794.0
88.0,855.0
88.0,880.0
88.0,886.0
88.0,928.0
88.0,942.0
88.0,994.0
88.0,997.0
89.0,228.0
89.0,269.0
89.0,270.0
89.0,423.0
89.0,426.0
89.0,463.0
89.0,497.0
89.0,510.0
89.0,625.0
89.0,654.0
89.0,662.0
89.0,742.0
89.0,759.0
89.0,803.0
89.0,997.0
90.0,283.0
91.0,16.0
91.0,90.0
91.0,179.0
91.0,207.0
91.0,283.0
91.0,497.0
91.0,589.0
91.0,759.0
91.0,994.0
92.0,2.0
92.0,13.0
92.0,15.0
92.0,16.0
92.0,26.0
92.0,44.0
92.0,45.0
92.0,69.0
92.0,83.0
92.0,84.0
92.0,88.0
92.0,89.0
92.0,90.0
92.0,91.0
92.0,96.0
92.0,98.0
92.0,116.0
92.0,126.0
92.0,135.0
92.0,144.0
92.0,147.0
92.0,166.0
92.0,184.0
92.0,201.0
92.0,207.0
92.0,228.0
92.0,238.0
92.0,240.0
92.0,241.0
92.0,243.0
92.0,244.0
92.0,252.0
92.0,256.0
92.0,261.0
92.0,264.0
92.0,265.0
92.0,267.0
92.0,270.0
92.0,283.0
92.0,286.0
92.0,294.0
92.0,302.0
92.0,315.0
92.0,321.0
92.0,324.0
92.0,327.0
92.0,329.0
92.0,331.0
92.0,339.0
92.0,345.0
92.0,358.0
92.0,359.0
92.0,368.0
92.0,379.0
92.0,382.0
92.0,389.0
92.0,401.0
92.0,406.0
92.0,410.0
92.0,414.0
92.0,419.0
92.0,426.0
92.0,443.0
92.0,445.0
92.0,471.0
92.0,472.0
92.0,474.0
92.0,479.0
92.0,497.0
92.0,498.0
92.0,508.0
92.0,510.0
92.0,515.0
92.0,523.0
92.0,524.0
92.0,526.0
92.0,533.0
92.0,537.0
92.0,542.0
92.0,544.0
92.0,546.0
92.0,548.0
92.0,550.0
92.0,560.0
92.0,573.0
92.0,579.0
92.0,584.0
92.0,588.0
92.0,592.0
92.0,602.0
92.0,603.0
92.0,609.0
92.0,610.0
92.0,619.0
92.0,622.0
92.0,625.0
92.0,631.0
92.0,638.0
92.0,648.0
92.0,654.0
92.0,656.0
92.0,661.0
92.0,675.0
92.0,676.0
92.0,682.0
92.0,708.0
92.0,711.0
92.0,713.0
92.0,722.0
92.0,732.0
92.0,742.0
92.0,753.0
92.0,755.0
92.0,759.0
92.0,762.0
92.0,764.0
92.0,765.0
92.0,773.0
92.0,783.0
92.0,787.0
92.0,789.0
92.0,800.0
92.0,803.0
92.0,811.0
92.0,819.0
92.0,823.0
92.0,825.0
92.0,836.0
92.0,839.0
92.0,842.0
92.0,849.0
92.0,856.0
92.0,869.0
92.0,877.0
92.0,883.0
92.0,885.0
92.0,886.0
92.0,892.0
92.0,920.0
92.0,967.0
92.0,974.0
92.0,978.0
92.0,985.0
92.0,989.0
92.0,991.0
92.0,994.0
92.0,995.0
92.0,997.0
93.0,16.0
93.0,33.0
93.0,61.0
93.0,75.0
93.0,89.0
93.0,98.0
93.0,101.0
93.0,103.0
93.0,112.0
93.0,123.0
93.0,154.0
93.0,169.0
93.0,170.0
93.0,179.0
93.0,194.0
93.0,198.0
93.0,203.0
93.0,206.0
93.0,207.0
93.0,242.0
93.0,246.0
93.0,266.0
93.0,273.0
93.0,280.0
93.0,293.0
93.0,303.0
93.0,309.0
93.0,329.0
93.0,334.0
93.0,346.0
93.0,349.0
93.0,359.0
93.0,371.0
93.0,382.0
93.0,387.0
93.0,401.0
93.0,406.0
93.0,445.0
93.0,463.0
93.0,493.0
93.0,497.0
93.0,513.0
93.0,519.0
93.0,520.0
93.0,528.0
93.0,542.0
93.0,550.0
93.0,574.0
93.0,578.0
93.0,596.0
93.0,641.0
93.0,648.0
93.0,654.0
93.0,660.0
93.0,668.0
93.0,669.0
93.0,675.0
93.0,676.0
93.0,699.0
93.0,701.0
93.0,713.0
93.0,744.0
93.0,755.0
93.0,757.0
93.0,759.0
93.0,761.0
93.0,763.0
93.0,776.0
93.0,788.0
93.0,793.0
93.0,800.0
93.0,803.0
93.0,812.0
93.0,823.0
93.0,839.0
93.0,851.0
93.0,852.0
93.0,869.0
93.0,882.0
93.0,886.0
93.0,888.0
93.0,891.0
93.0,893.0
93.0,923.0
93.0,938.0
93.0,956.0
93.0,959.0
93.0,973.0
93.0,985.0
93.0,997.0
94.0,6.0
94.0,46.0
94.0,62.0
94.0,74.0
94.0,81.0
94.0,97.0
94.0,137.0
94.0,149.0
94.0,162.0
94.0,164.0
94.0,177.0
94.0,183.0
94.0,354.0
94.0,380.0
94.0,440.0
94.0,453.0
94.0,484.0
94.0,493.0
94.0,712.0
94.0,781.0
94.0,786.0
94.0,928.0
94.0,933.0
94.0,959.0
94.0,994.0
95.0,3.0
95.0,4.0
95.0,5.0
95.0,7.0
95.0,11.0
95.0,23.0
95.0,29.0
95.0,42.0
95.0,54.0
95.0,62.0
95.0,63.0
95.0,64.0
95.0,68.0
95.0,74.0
95.0,76.0
95.0,87.0
95.0,97.0
95.0,99.0
95.0,101.0
95.0,103.0
95.0,104.0
95.0,111.0
95.0,112.0
95.0,124.0
95.0,131.0
95.0,154.0
95.0,163.0
95.0,168.0
95.0,194.0
95.0,198.0
95.0,212.0
95.0,213.0
95.0,227.0
95.0,242.0
95.0,272.0
95.0,279.0
95.0,287.0
95.0,291.0
95.0,293.0
95.0,298.0
95.0,310.0
95.0,326.0
95.0,330.0
95.0,338.0
95.0,340.0
95.0,360.0
95.0,369.0
95.0,370.0
95.0,371.0
95.0,373.0
95.0,374.0
95.0,378.0
95.0,380.0
95.0,381.0
95.0,387.0
95.0,392.0
95.0,395.0
95.0,400.0
95.0,446.0
95.0,453.0
95.0,457.0
95.0,465.0
95.0,486.0
95.0,491.0
95.0,501.0
95.0,504.0
95.0,512.0
95.0,517.0
95.0,520.0
95.0,522.0
95.0,525.0
95.0,528.0
95.0,538.0
95.0,542.0
95.0,560.0
95.0,563.0
95.0,570.0
95.0,572.0
95.0,591.0
95.0,593.0
95.0,615.0
95.0,624.0
95.0,634.0
95.0,637.0
95.0,645.0
95.0,657.0
95.0,660.0
95.0,668.0
95.0,672.0
95.0,676.0
95.0,678.0
95.0,681.0
95.0,685.0
95.0,699.0
95.0,701.0
95.0,712.0
95.0,728.0
95.0,744.0
95.0,757.0
95.0,763.0
95.0,779.0
95.0,788.0
95.0,791.0
95.0,793.0
95.0,813.0
95.0,814.0
95.0,828.0
95.0,829.0
95.0,832.0
95.0,833.0
95.0,845.0
95.0,846.0
95.0,851.0
95.0,862.0
95.0,876.0
95.0,880.0
95.0,881.0
95.0,884.0
95.0,887.0
95.0,888.0
95.0,889.0
95.0,893.0
95.0,896.0
95.0,902.0
95.0,922.0
95.0,923.0
95.0,928.0
95.0,937.0
95.0,938.0
95.0,939.0
95.0,940.0
95.0,952.0
95.0,959.0
95.0,968.0
95.0,973.0
95.0,993.0
95.0,996.0
95.0,998.0
95.0,999.0
96.0,91.0
96.0,121.0
96.0,126.0
96.0,135.0
96.0,147.0
96.0,166.0
96.0,214.0
96.0,238.0
96.0,240.0
96.0,243.0
96.0,281.0
96.0,324.0
96.0,331.0
96.0,345.0
96.0,358.0
96.0,389.0
96.0,414.0
96.0,419.0
96.0,426.0
96.0,474.0
96.0,497.0
96.0,508.0
96.0,510.0
96.0,515.0
96.0,526.0
96.0,619.0
96.0,625.0
96.0,662.0
96.0,722.0
96.0,732.0
96.0,753.0
96.0,777.0
96.0,836.0
96.0,839.0
96.0,856.0
96.0,920.0
96.0,974.0
97.0,23.0
97.0,39.0
97.0,46.0
97.0,94.0
97.0,98.0
97.0,164.0
97.0,194.0
97.0,207.0
97.0,265.0
97.0,273.0
97.0,279.0
97.0,298.0
97.0,329.0
97.0,338.0
97.0,360.0
97.0,370.0
97.0,380.0
97.0,404.0
97.0,440.0
97.0,453.0
97.0,463.0
97.0,472.0
97.0,476.0
97.0,478.0
97.0,493.0
97.0,505.0
97.0,542.0
97.0,574.0
97.0,641.0
97.0,681.0
97.0,741.0
97.0,762.0
97.0,786.0
97.0,882.0
97.0,935.0
97.0,938.0
97.0,947.0
97.0,959.0
97.0,997.0
97.0,999.0
98.0,90.0
98.0,207.0
98.0,266.0
98.0,273.0
98.0,493.0
98.0,542.0
98.0,669.0
98.0,676.0
98.0,882.0
99.0,4.0
99.0,54.0
99.0,72.0
99.0,106.0
99.0,154.0
99.0,198.0
99.0,202.0
99.0,205.0
99.0,223.0
99.0,242.0
99.0,334.0
99.0,392.0
99.0,404.0
99.0,442.0
99.0,457.0
99.0,467.0
99.0,512.0
99.0,541.0
99.0,560.0
99.0,591.0
99.0,645.0
99.0,668.0
99.0,699.0
99.0,719.0
99.0,791.0
99.0,829.0
99.0,844.0
99.0,889.0
99.0,923.0
100.0,26.0
100.0,33.0
100.0,46.0
100.0,82.0
100.0,101.0
100.0,164.0
100.0,191.0
100.0,203.0
100.0,279.0
100.0,309.0
100.0,359.0
100.0,382.0
100.0,445.0
100.0,478.0
100.0,528.0
100.0,532.0
100.0,592.0
100.0,596.0
100.0,649.0
100.0,678.0
100.0,700.0
100.0,739.0
100.0,755.0
100.0,775.0
100.0,794.0
100.0,849.0
100.0,869.0
100.0,959.0
100.0,997.0
101.0,62.0
101.0,68.0
101.0,74.0
101.0,93.0
101.0,98.0
101.0,103.0
101.0,112.0
101.0,154.0
101.0,191.0
101.0,194.0
101.0,198.0
101.0,203.0
101.0,273.0
101.0,279.0
101.0,309.0
101.0,329.0
101.0,338.0
101.0,359.0
101.0,360.0
101.0,370.0
101.0,382.0
101.0,453.0
101.0,463.0
101.0,493.0
101.0,528.0
101.0,538.0
101.0,542.0
101.0,596.0
101.0,687.0
101.0,699.0
101.0,755.0
101.0,775.0
101.0,788.0
101.0,814.0
101.0,828.0
101.0,869.0
101.0,882.0
101.0,923.0
101.0,938.0
101.0,959.0
101.0,973.0
101.0,997.0
101.0,998.0
102.0,49.0
102.0,52.0
102.0,66.0
102.0,120.0
102.0,142.0
102.0,166.0
102.0,171.0
102.0,172.0
102.0,243.0
102.0,260.0
102.0,337.0
102.0,358.0
102.0,389.0
102.0,414.0
102.0,419.0
102.0,434.0
102.0,441.0
102.0,451.0
102.0,458.0
102.0,468.0
102.0,483.0
102.0,508.0
102.0,521.0
102.0,569.0
102.0,582.0
102.0,601.0
102.0,603.0
102.0,614.0
102.0,647.0
102.0,661.0
102.0,679.0
102.0,691.0
102.0,722.0
102.0,820.0
102.0,836.0
102.0,858.0
102.0,861.0
102.0,873.0
102.0,934.0
102.0,936.0
102.0,962.0
103.0,33.0
103.0,39.0
103.0,61.0
103.0,62.0
103.0,68.0
103.0,71.0
103.0,74.0
103.0,90.0
103.0,91.0
103.0,93.0
103.0,98.0
103.0,101.0
103.0,112.0
103.0,121.0
103.0,123.0
103.0,154.0
103.0,169.0
103.0,170.0
103.0,178.0
103.0,184.0
103.0,198.0
103.0,199.0
103.0,203.0
103.0,207.0
103.0,214.0
103.0,227.0
103.0,265.0
103.0,279.0
103.0,293.0
103.0,303.0
103.0,353.0
103.0,360.0
103.0,380.0
103.0,440.0
103.0,453.0
103.0,457.0
103.0,493.0
103.0,497.0
103.0,519.0
103.0,594.0
103.0,654.0
103.0,668.0
103.0,669.0
103.0,675.0
103.0,676.0
103.0,681.0
103.0,686.0
103.0,687.0
103.0,694.0
103.0,699.0
103.0,701.0
103.0,712.0
103.0,717.0
103.0,742.0
103.0,759.0
103.0,763.0
103.0,776.0
103.0,794.0
103.0,825.0
103.0,852.0
103.0,857.0
103.0,880.0
103.0,882.0
103.0,884.0
103.0,886.0
103.0,888.0
103.0,891.0
103.0,894.0
103.0,903.0
103.0,914.0
103.0,919.0
103.0,923.0
103.0,937.0
103.0,942.0
103.0,959.0
103.0,994.0
104.0,14.0
104.0,155.0
104.0,168.0
104.0,291.0
104.0,296.0
104.0,335.0
104.0,350.0
104.0,367.0
104.0,400.0
104.0,425.0
104.0,475.0
104.0,517.0
104.0,572.0
104.0,733.0
104.0,767.0
104.0,770.0
104.0,795.0
104.0,881.0
104.0,922.0
104.0,968.0
105.0,32.0
105.0,63.0
105.0,415.0
105.0,422.0
105.0,431.0
105.0,454.0
105.0,525.0
105.0,620.0
105.0,716.0
105.0,718.0
105.0,738.0
105.0,827.0
105.0,845.0
105.0,879.0
105.0,887.0
105.0,893.0
105.0,899.0
105.0,939.0
105.0,940.0
106.0,5.0
106.0,72.0
106.0,99.0
106.0,150.0
106.0,158.0
106.0,160.0
106.0,202.0
106.0,205.0
106.0,212.0
106.0,242.0
106.0,262.0
106.0,277.0
106.0,292.0
106.0,298.0
106.0,334.0
106.0,365.0
106.0,371.0
106.0,392.0
106.0,431.0
106.0,442.0
106.0,452.0
106.0,454.0
106.0,457.0
106.0,465.0
106.0,467.0
106.0,486.0
106.0,501.0
106.0,551.0
106.0,557.0
106.0,558.0
106.0,635.0
106.0,672.0
106.0,719.0
106.0,738.0
106.0,740.0
106.0,769.0
106.0,772.0
106.0,791.0
106.0,796.0
106.0,843.0
106.0,844.0
106.0,845.0
106.0,851.0
106.0,867.0
106.0,879.0
106.0,880.0
106.0,889.0
106.0,902.0
106.0,917.0
106.0,939.0
106.0,940.0
106.0,949.0
107.0,31.0
107.0,143.0
107.0,248.0
107.0,254.0
107.0,260.0
107.0,361.0
107.0,447.0
107.0,749.0
107.0,845.0
107.0,980.0
108.0,12.0
108.0,66.0
108.0,70.0
108.0,80.0
108.0,274.0
108.0,285.0
108.0,290.0
108.0,295.0
108.0,351.0
108.0,390.0
108.0,405.0
108.0,521.0
108.0,680.0
108.0,751.0
108.0,915.0
109.0,913.0
110.0,1.0
110.0,12.0
110.0,24.0
110.0,25.0
110.0,31.0
110.0,32.0
110.0,38.0
110.0,51.0
110.0,55.0
110.0,60.0
110.0,66.0
110.0,70.0
110.0,73.0
110.0,79.0
110.0,107.0
110.0,109.0
110.0,130.0
110.0,132.0
110.0,136.0
110.0,143.0
110.0,158.0
110.0,159.0
110.0,165.0
110.0,174.0
110.0,176.0
110.0,180.0
110.0,181.0
110.0,189.0
110.0,193.0
110.0,195.0
110.0,196.0
110.0,208.0
110.0,210.0
110.0,215.0
110.0,226.0
110.0,234.0
110.0,239.0
110.0,248.0
110.0,251.0
110.0,253.0
110.0,254.0
110.0,260.0
110.0,275.0
110.0,276.0
110.0,290.0
110.0,313.0
110.0,314.0
110.0,319.0
110.0,342.0
110.0,343.0
110.0,348.0
110.0,351.0
110.0,361.0
110.0,362.0
110.0,363.0
110.0,376.0
110.0,384.0
110.0,385.0
110.0,389.0
110.0,390.0
110.0,398.0
110.0,402.0
110.0,405.0
110.0,415.0
110.0,417.0
110.0,418.0
110.0,422.0
110.0,424.0
110.0,425.0
110.0,435.0
110.0,442.0
110.0,447.0
110.0,449.0
110.0,456.0
110.0,460.0
110.0,467.0
110.0,468.0
110.0,480.0
110.0,483.0
110.0,490.0
110.0,492.0
110.0,499.0
110.0,507.0
110.0,521.0
110.0,525.0
110.0,527.0
110.0,530.0
110.0,540.0
110.0,543.0
110.0,547.0
110.0,552.0
110.0,555.0
110.0,559.0
110.0,562.0
110.0,566.0
110.0,567.0
110.0,575.0
110.0,576.0
110.0,581.0
110.0,586.0
110.0,595.0
110.0,598.0
110.0,599.0
110.0,600.0
110.0,620.0
110.0,626.0
110.0,627.0
110.0,639.0
110.0,646.0
110.0,647.0
110.0,658.0
110.0,671.0
110.0,673.0
110.0,677.0
110.0,680.0
110.0,684.0
110.0,689.0
110.0,690.0
110.0,692.0
110.0,709.0
110.0,725.0
110.0,726.0
110.0,730.0
110.0,734.0
110.0,738.0
110.0,740.0
110.0,748.0
110.0,749.0
110.0,750.0
110.0,751.0
110.0,765.0
110.0,780.0
110.0,782.0
110.0,790.0
110.0,792.0
110.0,817.0
110.0,822.0
110.0,827.0
110.0,845.0
110.0,854.0
110.0,859.0
110.0,874.0
110.0,879.0
110.0,907.0
110.0,908.0
110.0,909.0
110.0,913.0
110.0,916.0
110.0,918.0
110.0,943.0
110.0,945.0
110.0,949.0
110.0,951.0
110.0,960.0
110.0,961.0
110.0,963.0
110.0,969.0
110.0,979.0
110.0,980.0
110.0,982.0
110.0,983.0
110.0,984.0
111.0,64.0
111.0,124.0
111.0,221.0
111.0,504.0
111.0,570.0
111.0,593.0
111.0,660.0
111.0,707.0
111.0,775.0
111.0,831.0
111.0,896.0
111.0,922.0
111.0,926.0
111.0,937.0
112.0,7.0
112.0,28.0
112.0,33.0
112.0,39.0
112.0,52.0
112.0,82.0
112.0,84.0
112.0,100.0
112.0,101.0
112.0,103.0
112.0,107.0
112.0,122.0
112.0,124.0
112.0,142.0
112.0,154.0
112.0,170.0
112.0,191.0
112.0,193.0
112.0,198.0
112.0,201.0
112.0,203.0
112.0,207.0
112.0,218.0
112.0,265.0
112.0,270.0
112.0,306.0
112.0,309.0
112.0,313.0
112.0,328.0
112.0,334.0
112.0,339.0
112.0,359.0
112.0,361.0
112.0,369.0
112.0,377.0
112.0,382.0
112.0,395.0
112.0,421.0
112.0,434.0
112.0,457.0
112.0,469.0
112.0,472.0
112.0,478.0
112.0,488.0
112.0,489.0
112.0,493.0
112.0,498.0
112.0,512.0
112.0,542.0
112.0,561.0
112.0,574.0
112.0,593.0
112.0,620.0
112.0,625.0
112.0,641.0
112.0,649.0
112.0,651.0
112.0,660.0
112.0,678.0
112.0,687.0
112.0,699.0
112.0,706.0
112.0,724.0
112.0,731.0
112.0,742.0
112.0,749.0
112.0,752.0
112.0,762.0
112.0,770.0
112.0,782.0
112.0,793.0
112.0,794.0
112.0,811.0
112.0,828.0
112.0,832.0
112.0,840.0
112.0,845.0
112.0,864.0
112.0,880.0
112.0,884.0
112.0,919.0
112.0,923.0
112.0,937.0
112.0,958.0
112.0,959.0
112.0,962.0
112.0,992.0
112.0,995.0
113.0,85.0
113.0,135.0
113.0,238.0
113.0,433.0
113.0,577.0
113.0,753.0
113.0,771.0
113.0,920.0
113.0,953.0
113.0,974.0
114.0,41.0
114.0,67.0
114.0,176.0
114.0,188.0
114.0,209.0
114.0,232.0
114.0,305.0
114.0,408.0
114.0,483.0
114.0,636.0
114.0,897.0
115.0,214.0
115.0,245.0
115.0,650.0
115.0,904.0
116.0,267.0
116.0,410.0
116.0,533.0
116.0,569.0
116.0,603.0
116.0,657.0
116.0,742.0
116.0,856.0
117.0,372.0
117.0,517.0
117.0,633.0
117.0,797.0
118.0,43.0
118.0,48.0
118.0,146.0
118.0,258.0
118.0,278.0
118.0,393.0
118.0,557.0
118.0,630.0
118.0,690.0
118.0,705.0
118.0,729.0
118.0,802.0
118.0,816.0
118.0,865.0
118.0,870.0
119.0,6.0
119.0,19.0
119.0,30.0
119.0,81.0
119.0,94.0
119.0,147.0
119.0,160.0
119.0,162.0
119.0,169.0
119.0,183.0
119.0,195.0
119.0,199.0
119.0,200.0
119.0,207.0
119.0,250.0
119.0,271.0
119.0,284.0
119.0,299.0
119.0,327.0
119.0,408.0
119.0,437.0
119.0,449.0
119.0,484.0
119.0,506.0
119.0,518.0
119.0,533.0
119.0,537.0
119.0,567.0
119.0,710.0
119.0,719.0
119.0,729.0
119.0,764.0
119.0,778.0
119.0,781.0
119.0,786.0
119.0,825.0
119.0,845.0
119.0,880.0
119.0,884.0
119.0,897.0
120.0,243.0
120.0,389.0
120.0,468.0
120.0,569.0
120.0,577.0
120.0,603.0
120.0,771.0
120.0,820.0
120.0,858.0
121.0,71.0
121.0,85.0
121.0,113.0
121.0,135.0
121.0,147.0
121.0,178.0
121.0,238.0
121.0,353.0
121.0,433.0
121.0,577.0
121.0,643.0
121.0,644.0
121.0,753.0
121.0,825.0
121.0,903.0
121.0,919.0
121.0,920.0
121.0,967.0
121.0,974.0
121.0,985.0
122.0,52.0
122.0,112.0
122.0,142.0
122.0,143.0
122.0,193.0
122.0,218.0
122.0,260.0
122.0,337.0
122.0,434.0
122.0,472.0
122.0,488.0
122.0,489.0
122.0,582.0
122.0,762.0
122.0,864.0
122.0,878.0
122.0,905.0
122.0,941.0
122.0,958.0
122.0,962.0
123.0,0.0
123.0,13.0
123.0,16.0
123.0,20.0
123.0,54.0
123.0,61.0
123.0,62.0
123.0,72.0
123.0,75.0
123.0,90.0
123.0,103.0
123.0,169.0
123.0,179.0
123.0,198.0
123.0,206.0
123.0,213.0
123.0,227.0
123.0,246.0
123.0,283.0
123.0,293.0
123.0,303.0
123.0,360.0
123.0,387.0
123.0,406.0
123.0,463.0
123.0,479.0
123.0,519.0
123.0,520.0
123.0,541.0
123.0,544.0
123.0,554.0
123.0,624.0
123.0,654.0
123.0,669.0
123.0,699.0
123.0,701.0
123.0,757.0
123.0,776.0
123.0,793.0
123.0,800.0
123.0,803.0
123.0,823.0
123.0,838.0
123.0,851.0
123.0,852.0
123.0,882.0
123.0,886.0
123.0,888.0
123.0,891.0
123.0,928.0
123.0,956.0
124.0,504.0
124.0,707.0
124.0,831.0
124.0,937.0
125.0,185.0
125.0,318.0
125.0,698.0
126.0,619.0
127.0,421.0
128.0,320.0
128.0,412.0
129.0,238.0
129.0,243.0
129.0,276.0
129.0,577.0
129.0,920.0
130.0,1.0
130.0,70.0
130.0,295.0
130.0,351.0
130.0,424.0
130.0,521.0
130.0,576.0
130.0,907.0
130.0,909.0
131.0,39.0
131.0,68.0
131.0,74.0
131.0,76.0
131.0,116.0
131.0,199.0
131.0,223.0
131.0,224.0
131.0,286.0
131.0,298.0
131.0,338.0
131.0,357.0
131.0,370.0
131.0,380.0
131.0,440.0
131.0,450.0
131.0,453.0
131.0,472.0
131.0,542.0
131.0,588.0
131.0,594.0
131.0,603.0
131.0,657.0
131.0,676.0
131.0,681.0
131.0,694.0
131.0,712.0
131.0,717.0
131.0,742.0
131.0,762.0
131.0,789.0
131.0,840.0
131.0,861.0
131.0,877.0
131.0,880.0
131.0,894.0
131.0,895.0
131.0,942.0
131.0,947.0
131.0,988.0
131.0,993.0
131.0,994.0
131.0,996.0
131.0,998.0
132.0,17.0
132.0,66.0
132.0,143.0
132.0,260.0
132.0,402.0
132.0,442.0
132.0,461.0
132.0,525.0
132.0,559.0
132.0,581.0
132.0,598.0
132.0,690.0
132.0,693.0
132.0,766.0
132.0,841.0
132.0,864.0
133.0,624.0
133.0,835.0
134.0,116.0
134.0,168.0
134.0,211.0
134.0,258.0
134.0,268.0
134.0,306.0
134.0,365.0
134.0,375.0
134.0,444.0
134.0,454.0
134.0,491.0
134.0,495.0
134.0,523.0
134.0,537.0
134.0,557.0
134.0,572.0
134.0,630.0
134.0,637.0
134.0,672.0
134.0,705.0
134.0,719.0
134.0,733.0
134.0,770.0
134.0,790.0
134.0,791.0
134.0,833.0
134.0,870.0
134.0,880.0
134.0,881.0
134.0,912.0
134.0,949.0
134.0,968.0
135.0,85.0
135.0,96.0
135.0,113.0
135.0,120.0
135.0,121.0
135.0,147.0
135.0,238.0
135.0,243.0
135.0,324.0
135.0,331.0
135.0,389.0
135.0,397.0
135.0,426.0
135.0,433.0
135.0,515.0
135.0,577.0
135.0,643.0
135.0,644.0
135.0,654.0
135.0,753.0
135.0,764.0
135.0,771.0
135.0,825.0
135.0,856.0
135.0,920.0
135.0,974.0
136.0,31.0
136.0,32.0
136.0,174.0
136.0,253.0
136.0,348.0
136.0,384.0
136.0,671.0
136.0,827.0
136.0,841.0
137.0,723.0
137.0,785.0
138.0,9.0
138.0,61.0
138.0,71.0
138.0,85.0
138.0,89.0
138.0,125.0
138.0,128.0
138.0,135.0
138.0,148.0
138.0,185.0
138.0,200.0
138.0,206.0
138.0,222.0
138.0,225.0
138.0,256.0
138.0,269.0
138.0,294.0
138.0,299.0
138.0,302.0
138.0,303.0
138.0,318.0
138.0,320.0
138.0,357.0
138.0,366.0
138.0,397.0
138.0,409.0
138.0,411.0
138.0,412.0
138.0,426.0
138.0,433.0
138.0,464.0
138.0,497.0
138.0,564.0
138.0,568.0
138.0,580.0
138.0,621.0
138.0,643.0
138.0,644.0
138.0,654.0
138.0,662.0
138.0,665.0
138.0,686.0
138.0,696.0
138.0,698.0
138.0,703.0
138.0,710.0
138.0,716.0
138.0,718.0
138.0,720.0
138.0,753.0
138.0,759.0
138.0,764.0
138.0,765.0
138.0,778.0
138.0,780.0
138.0,787.0
138.0,825.0
138.0,868.0
138.0,872.0
138.0,886.0
138.0,894.0
138.0,925.0
138.0,963.0
138.0,977.0
138.0,989.0
139.0,1.0
139.0,7.0
139.0,10.0
139.0,12.0
139.0,38.0
139.0,47.0
139.0,58.0
139.0,60.0
139.0,120.0
139.0,122.0
139.0,172.0
139.0,193.0
139.0,208.0
139.0,217.0
139.0,218.0
139.0,248.0
139.0,251.0
139.0,290.0
139.0,351.0
139.0,362.0
139.0,363.0
139.0,390.0
139.0,417.0
139.0,424.0
139.0,425.0
139.0,435.0
139.0,444.0
139.0,462.0
139.0,470.0
139.0,511.0
139.0,521.0
139.0,535.0
139.0,539.0
139.0,540.0
139.0,543.0
139.0,576.0
139.0,593.0
139.0,626.0
139.0,691.0
139.0,709.0
139.0,724.0
139.0,782.0
139.0,804.0
139.0,809.0
139.0,810.0
139.0,815.0
139.0,817.0
139.0,821.0
139.0,834.0
139.0,858.0
139.0,864.0
139.0,905.0
139.0,907.0
139.0,909.0
139.0,936.0
139.0,975.0
139.0,976.0
139.0,979.0
139.0,982.0
140.0,1.0
140.0,24.0
140.0,28.0
140.0,30.0
140.0,31.0
140.0,32.0
140.0,38.0
140.0,41.0
140.0,52.0
140.0,58.0
140.0,60.0
140.0,66.0
140.0,67.0
140.0,79.0
140.0,107.0
140.0,108.0
140.0,109.0
140.0,114.0
140.0,119.0
140.0,132.0
140.0,136.0
140.0,139.0
140.0,143.0
140.0,165.0
140.0,167.0
140.0,176.0
140.0,208.0
140.0,209.0
140.0,217.0
140.0,218.0
140.0,248.0
140.0,251.0
140.0,260.0
140.0,290.0
140.0,305.0
140.0,313.0
140.0,314.0
140.0,339.0
140.0,342.0
140.0,344.0
140.0,348.0
140.0,351.0
140.0,361.0
140.0,362.0
140.0,384.0
140.0,390.0
140.0,405.0
140.0,407.0
140.0,408.0
140.0,413.0
140.0,418.0
140.0,434.0
140.0,435.0
140.0,447.0
140.0,461.0
140.0,470.0
140.0,480.0
140.0,488.0
140.0,506.0
140.0,521.0
140.0,525.0
140.0,535.0
140.0,539.0
140.0,540.0
140.0,543.0
140.0,555.0
140.0,556.0
140.0,559.0
140.0,562.0
140.0,566.0
140.0,567.0
