src,dst
585,921
508,949
61,531
108,401
865,485
1014,866
140,670
767,439
710,621
746,495
815,391
568,624
392,760
656,420
509,879
707,929
493,355
496,449
376,9
881,925
962,63
745,57
60,245
946,51
569,954
634,300
243,284
789,943
848,789
21,1003
254,723
758,587
517,635
469,668
154,469
752,464
285,494
283,796
635,488
886,677
781,271
5,1027
911,28
642,451
70,87
108,254
875,734
523,368
72,606
873,475
643,487
740,313
206,597
38,549
746,925
350,650
830,336
946,640
810,879
509,1009
598,734
276,354
404,230
1034,129
356,736
254,25
993,285
390,149
875,732
602,791
963,285
421,236
729,849
289,869
660,469
237,298
762,916
921,356
177,623
227,53
34,798
434,770
614,46
185,844
295,180
894,523
541,580
228,34
668,707
598,930
589,82
930,318
378,439
921,736
943,453
830,196
192,384
242,628
593,315
941,898
890,450
418,940
154,727
640,680
297,998
700,404
274,862
70,939
29,668
847,343
712,356
876,1027
972,734
1004,235
101,802
880,942
818,462
676,933
678,812
198,841
1011,930
553,254
349,787
271,1042
341,701
311,101
427,338
655,517
86,261
973,972
114,420
1030,117
958,351
965,736
476,368
1042,660
478,520
140,900
864,213
291,1018
624,77
707,602
238,567
293,590
976,349
565,517
508,173
510,268
231,294
756,736
767,483
549,368
97,192
796,930
672,189
789,890
640,898
727,495
685,334
627,386
494,517
670,28
796,684
1031,173
954,46
242,1017
930,380
31,879
277,600
36,446
139,811
953,743
606,57
975,213
223,965
256,462
591,210
416,402
597,300
107,50
974,903
382,20
108,788
1011,707
511,39
950,440
499,759
562,826
923,886
1020,309
259,565
787,920
184,981
265,727
777,746
79,462
668,969
834,875
380,680
727,184
388,615
561,651
557,322
502,918
493,865
658,969
585,672
994,497
770,436
1044,1042
810,777
647,797
1029,553
101,761
589,890
622,136
455,768
276,208
871,351
712,488
21,315
135,204
320,455
975,604
107,723
406,1011
761,478
267,313
282,57
402,1017
391,493
25,493
800,869
701,719
88,1003
971,989
493,192
184,863
703,636
1005,807
934,707
741,1009
804,466
405,736
882,1018
672,875
128,455
10,934
926,778
254,295
223,672
445,192
599,897
185,1020
308,549
356,192
930,216
125,759
923,121
343,464
105,740
344,489
508,923
975,858
65,193
610,380
799,68
624,94
368,1035
495,182
958,175
1035,993
163,588
668,734
440,752
684,29
727,355
970,793
863,680
294,796
649,381
892,662
956,663
221,522
232,865
52,249
294,589
940,418
256,431
971,994
208,627
864,207
29,294
965,478
812,734
982,75
206,119
666,19
902,97
136,386
793,427
610,308
549,1018
784,493
111,175
61,597
571,1017
599,117
362,961
199,913
729,309
590,197
475,806
268,857
324,146
64,213
733,31
985,606
586,435
577,593
895,697
934,744
38,628
857,553
916,544
84,121
107,957
447,393
598,488
788,468
936,998
114,793
447,213
597,119
654,94
110,607
745,675
322,777
336,619
360,571
244,224
956,588
181,461
999,678
21,46
720,736
912,598
232,446
216,848
103,230
318,476
517,675
184,743
691,5
466,869
347,45
943,1017
794,969
390,531
909,632
916,58
301,57
550,954
301,161
555,973
743,406
946,231
85,302
401,675
1011,934
309,128
678,192
223,476
714,414
957,331
145,87
930,747
728,995
723,727
734,663
640,549
760,431
234,802
517,355
152,886
858,981
703,223
558,935
112,178
967,932
961,412
140,908
774,339
485,396
271,143
843,994
60,521
649,293
851,534
489,724
791,975
272,823
542,327
209,326
454,81
847,994
645,601
738,1018
29,756
787,800
153,232
540,84
182,756
136,124
50,421
525,883
341,370
1036,577
614,860
945,373
718,1026
292,378
672,834
829,537
265,778
450,589
228,526
555,213
446,469
198,121
721,727
238,788
741,261
621,852
917,1008
961,346
773,669
280,950
965,957
405,882
524,171
347,0
5,967
709,151
732,789
390,780
508,223
651,511
185,712
680,890
418,38
484,422
768,385
789,941
670,869
879,257
565,890
456,811
460,795
498,70
259,30
498,791
350,70
101,393
313,9
368,865
101,703
574,64
958,857
622,326
648,712
844,712
963,450
438,0
5,430
863,898
355,517
810,182
207,330
746,273
267,289
78,340
875,185
531,671
858,1011
107,834
1002,52
844,810
614,358
732,29
898,322
860,425
36,527
20,318
539,243
975,180
707,870
633,804
97,628
593,188
942,614
489,917
844,655
315,760
234,56
340,156
839,1011
657,638
175,422
668,875
390,268
207,309
898,283
153,485
56,406
192,806
114,645
372,142
656,917
343,467
188,93
192,351
729,712
726,806
844,805
522,347
29,192
231,930
737,747
1008,156
378,898
50,794
232,858
960,775
737,451
789,870
458,1020
25,508
104,114
213,509
130,713
834,728
800,974
121,788
956,650
949,723
650,110
969,589
553,508
590,757
621,85
244,496
596,543
455,863
902,721
520,849
886,273
671,577
130,894
934,185
230,680
957,152
185,294
791,816
973,230
864,589
154,254
397,417
347,390
650,642
370,206
852,420
735,580
1007,971
916,942
1018,881
746,963
816,789
786,122
734,1006
939,145
946,844
20,644
439,1023
428,665
546,362
185,495
198,184
42,917
819,892
56,265
419,1003
308,295
918,307
1032,1040
791,230
484,293
921,404
565,898
326,786
748,215
1020,728
48,362
347,6
1035,902
958,775
655,844
518,289
821,250
198,230
341,302
825,4
802,152
586,344
930,446
826,692
898,301
729,1031
862,25
628,164
848,382
925,844
336,47
213,680
786,572
334,116
886,721
493,926
741,845
119,0
1035,694
752,61
1035,285
29,1018
192,261
778,723
860,58
62,861
153,784
659,925
330,972
1026,234
863,875
574,478
465,237
296,344
958,374
830,852
969,508
223,943
469,845
315,954
1011,737
593,210
881,257
103,295
687,869
715,531
412,140
730,687
804,892
0,119
452,517
247,433
900,412
294,768
285,734
723,549
982,386
18,1017
231,650
754,157
419,175
480,861
448,1010
879,640
133,333
652,493
734,635
830,692
489,585
875,409
1011,680
802,675
745,845
70,745
380,223
648,894
538,51
800,429
82,557
507,655
870,694
738,567
309,64
949,957
761,684
156,21
365,134
534,455
50,26
843,93
688,473
712,185
234,1020
397,624
602,261
1035,1011
600,491
184,396
893,772
810,455
402,664
439,802
943,185
387,99
269,260
748,793
934,164
909,952
180,283
500,857
182,946
628,385
343,544
215,590
418,610
177,53
791,508
913,623
110,265
351,1025
238,325
737,133
194,660
737,636
669,876
957,747
356,270
125,414
900,908
356,963
24,603
328,754
858,213
46,276
177,945
349,263
949,29
132,642
916,1003
130,905
699,6
610,182
769,770
107,285
857,774
577,566
195,278
900,372
531,256
45,530
309,875
201,540
207,494
1035,763
549,575
414,759
684,478
53,465
154,1020
115,885
963,585
663,923
761,283
949,185
1021,13
1027,773
753,449
141,268
2,386
495,133
451,487
957,517
84,668
497,462
787,740
963,232
406,494
818,141
858,729
763,680
165,871
323,561
291,810
745,965
460,591
36,607
0,165
575,549
420,212
208,124
301,511
862,450
850,972
485,469
1020,882
981,675
451,712
101,238
650,1000
458,963
677,589
452,963
714,226
81,373
406,295
836,233
739,137
789,273
655,527
118,172
774,982
418,890
300,302
533,590
743,451
735,971
680,604
698,924
834,409
945,1039
201,787
973,242
205,634
634,58
234,957
841,575
385,257
231,620
404,325
261,1031
194,933
653,753
6,0
175,372
1018,509
497,994
714,735
330,495
113,256
0,414
175,340
810,638
285,575
946,265
898,953
839,841
696,989
416,800
767,325
1025,500
845,478
42,327
347,339
585,607
1013,173
525,396
857,21
157,1013
140,874
546,279
285,999
585,469
107,789
1020,64
447,635
421,229
527,962
864,295
1004,339
10,930
508,635
692,484
230,607
652,728
516,230
744,97
789,848
295,949
125,818
862,745
903,931
607,734
732,184
890,549
461,10
75,774
789,648
969,939
862,975
875,234
993,851
88,45
71,342
350,602
723,660
462,701
627,205
577,621
575,403
567,1000
10,926
424,420
295,930
713,57
509,265
64,841
674,693
309,1011
1011,972
748,68
205,386
875,721
63,133
403,285
972,791
771,1017
621,774
931,19
566,226
720,810
294,943
232,939
585,890
913,880
231,145
925,363
396,996
333,393
881,865
1006,110
727,1011
12,387
1012,586
432,214
963,949
846,690
121,777
672,82
929,230
649,890
214,979
264,313
431,706
449,7
391,159
384,743
207,418
810,881
152,443
757,758
263,19
159,675
275,135
79,302
273,794
574,309
875,1031
30,628
703,1000
703,97
210,1016
500,705
730,873
664,819
302,339
394,786
129,666
848,881
215,626
958,1026
326,577
736,732
741,222
107,894
897,264
404,333
520,447
574,506
415,656
184,485
305,549
610,483
47,156
356,446
445,883
325,283
640,31
784,695
441,55
311,507
476,369
996,747
658,767
633,770
103,972
858,184
230,810
223,283
672,31
494,898
961,571
847,425
999,756
128,64
370,550
773,449
118,208
574,969
955,613
545,436
678,837
488,517
719,699
373,372
1002,351
934,84
656,454
578,99
319,211
67,496
989,149
175,662
589,128
182,1020
29,643
485,238
114,670
672,802
862,130
789,946
235,347
1,95
721,401
707,713
371,911
339,760
276,171
648,680
196,357
734,82
10,382
1020,86
913,347
1017,728
445,812
452,1020
1,71
675,385
302,715
746,796
298,623
538,38
652,308
1011,20
798,429
511,923
234,658
598,282
406,51
421,943
802,894
879,380
92,390
96,430
291,273
747,493
827,291
777,816
436,804
640,439
63,174
645,758
57,101
668,498
707,953
295,234
648,525
128,1035
146,661
478,1044
514,786
419,880
713,598
646,186
133,578
157,900
105,656
88,833
720,672
481,692
825,674
251,786
936,563
129,186
80,806
20,494
51,659
285,604
493,858
754,388
84,511
485,428
231,20
231,1035
755,475
890,948
21,205
438,510
524,880
371,937
1018,116
517,333
903,543
104,830
171,718
858,509
87,939
79,497
408,818
745,181
606,333
1011,538
805,844
328,460
223,602
291,848
269,619
747,382
322,108
390,256
934,672
369,404
299,808
125,614
925,110
461,695
509,973
509,650
829,947
124,705
881,844
384,232
372,465
648,802
574,223
398,61
848,870
403,87
444,243
460,72
954,871
720,495
154,84
844,851
342,812
881,756
549,478
113,759
921,469
962,939
291,940
623,758
701,580
509,723
250,482
743,294
926,185
872,959
97,858
1020,589
187,205
386,37
946,184
976,264
869,821
923,789
268,621
993,161
684,1023
963,403
597,1003
164,458
720,746
423,364
943,290
147,415
808,465
369,981
158,938
663,607
714,395
786,205
2,860
105,179
57,1020
465,146
184,881
128,192
20,342
25,439
478,1011
864,929
965,744
396,355
458,743
343,206
517,946
161,812
182,712
285,333
320,1020
737,1011
393,316
409,282
428,894
308,816
916,124
165,256
743,598
957,216
789,575
909,686
736,890
845,910
76,223
189,1
963,734
210,989
509,640
101,36
309,325
900,748
538,230
306,229
77,682
796,929
485,25
1042,437
350,849
830,348
222,732
518,492
154,943
146,372
972,184
85,315
627,122
866,416
214,954
664,1013
154,494
707,712
1011,145
334,289
713,130
145,962
488,403
1035,439
780,118
696,541
732,969
697,40
810,405
169,473
830,332
134,148
848,650
713,737
545,192
963,50
189,520
350,451
67,724
485,736
243,191
302,719
601,427
322,38
973,509
956,642
350,145
892,34
495,733
734,981
827,132
70,1035
741,64
601,645
1020,1
633,436
791,972
856,0
282,789
292,50
916,597
602,404
485,796
108,963
929,254
1003,171
929,881
1007,818
122,256
348,656
134,918
80,250
192,972
63,64
659,957
122,276
726,228
181,957
593,774
462,118
464,92
534,485
1000,447
949,368
299,615
963,640
845,912
495,972
58,171
242,588
794,184
881,342
990,673
863,966
672,97
712,747
450,478
169,571
248,472
934,963
738,525
882,1020
50,322
789,207
940,875
692,481
535,390
606,943
412,142
223,791
737,257
574,565
999,154
1020,71
108,295
814,825
510,593
437,77
175,156
450,732
738,863
275,95
713,26
50,350
102,657
789,567
38,25
526,360
858,904
637,775
715,696
871,394
252,955
1043,961
53,546
930,51
1029,201
953,401
316,301
341,390
607,128
43,571
593,438
651,961
866,976
428,963
723,368
395,916
46,786
1012,203
966,607
11,263
577,614
410,66
791,999
789,589
761,507
748,279
544,438
473,959
777,455
457,29
643,801
487,768
792,700
694,101
254,707
871,358
802,57
554,13
550,1036
675,56
210,124
475,228
684,628
881,810
598,549
643,941
87,962
182,949
547,394
404,756
263,267
999,232
915,793
808,427
672,254
785,34
527,20
315,1026
461,644
153,458
269,277
972,82
246,373
789,983
485,727
939,87
861,449
36,282
273,875
485,672
153,517
786,714
481,937
1035,721
574,732
883,741
395,351
648,883
732,469
934,282
628,20
749,697
295,863
454,601
875,910
363,485
939,737
607,509
154,229
578,84
414,79
273,87
326,37
1029,571
102,283
234,84
768,858
896,264
743,70
658,834
963,796
678,291
949,107
1018,713
181,659
549,898
488,145
347,118
848,598
969,732
672,198
590,424
693,655
267,179
25,923
794,121
480,669
517,223
994,332
660,562
283,350
746,216
597,541
810,949
41,377
916,696
957,130
644,926
293,156
425,614
732,97
1004,85
774,136
436,633
161,311
351,1002
758,89
829,1042
841,64
911,39
875,192
733,693
157,373
934,882
468,1035
445,632
744,745
763,943
329,521
833,593
675,680
1013,52
349,116
734,796
921,389
140,280
390,627
714,398
261,311
123,958
857,75
593,760
556,408
0,467
231,939
466,787
476,802
445,707
632,894
531,125
129,974
1009,457
785,749
857,913
844,71
119,431
855,1030
624,682
437,628
121,103
546,830
485,363
159,355
923,180
846,275
834,1018
514,358
565,574
882,445
694,1035
541,556
777,949
525,153
1032,772
843,752
839,680
496,928
222,153
157,854
132,635
484,424
728,588
342,254
847,1032
527,993
589,930
21,1025
29,886
635,890
735,1036
64,350
490,1043
565,850
886,29
802,882
308,712
848,1011
743,538
339,1007
384,844
320,744
881,232
232,333
818,392
446,238
267,564
264,798
880,124
403,588
950,760
963,727
628,242
1032,93
237,422
999,870
112,801
58,226
522,566
469,642
993,723
475,821
52,19
497,735
750,845
674,191
957,834
398,580
721,707
712,841
772,541
492,599
628,368
757,388
834,883
712,56
394,718
600,354
301,1031
981,721
369,598
1020,972
847,235
152,439
602,446
110,834
494,132
694,788
130,802
881,707
531,856
686,1038
400,438
621,547
192,84
710,752
311,270
481,460
455,493
403,1011
600,277
939,672
219,321
712,38
412,175
70,384
105,402
713,732
347,991
963,732
929,957
706,1016
693,469
534,295
934,848
662,897
566,172
714,994
1011,602
179,448
866,1030
635,610
436,52
469,50
46,1032
818,256
434,545
788,965
929,834
741,934
632,305
1023,71
394,358
250,685
642,356
108,493
1000,527
656,867
128,930
844,384
342,356
886,598
565,589
942,46
144,834
527,213
172,113
642,736
97,1018
419,871
391,534
684,693
396,660
946,461
527,322
660,996
735,256
1011,508
285,746
192,446
257,56
607,953
215,53
458,650
1013,249
590,422
643,132
694,223
232,121
172,954
635,478
549,406
578,598
904,576
720,999
658,322
694,902
446,727
943,192
254,643
75,118
822,785
50,761
1000,446
958,454
129,1029
320,218
260,269
153,31
710,392
619,140
746,636
599,526
475,800
99,527
0,431
31,130
956,294
21,569
860,774
406,930
396,908
967,691
338,590
1031,369
977,198
190,283
746,919
969,658
639,648
870,746
309,778
738,469
342,981
401,745
309,51
707,98
25,495
587,167
593,522
671,735
390,718
643,29
678,644
713,229
140,590
628,712
488,1020
270,834
306,285
647,801
171,2
185,659
147,21
661,465
320,858
644,999
182,598
101,301
886,767
503,815
875,929
870,680
738,713
784,461
712,957
564,186
230,750
488,636
745,356
414,752
729,478
857,718
693,101
836,649
165,593
801,393
1031,943
1026,958
214,614
754,867
1009,29
226,735
812,130
25,368
306,604
682,568
612,1027
232,943
218,841
731,158
933,978
592,241
870,796
384,1020
476,309
841,668
770,564
282,283
1012,430
164,350
447,602
231,934
699,752
946,635
510,843
1018,232
746,1020
807,315
29,20
675,864
350,802
101,628
532,390
971,671
261,20
969,1035
198,746
969,294
800,264
995,558
458,261
296,5
80,819
136,958
567,1020
150,307
42,1012
558,230
285,995
910,65
52,697
935,236
121,841
351,634
428,879
230,934
295,418
950,705
494,585
385,520
930,720
721,1020
57,737
103,745
746,879
862,930
324,987
20,110
371,484
132,756
414,597
378,445
120,287
954,880
703,972
108,949
747,455
187,880
184,330
183,990
273,121
955,74
433,95
713,549
295,841
154,851
598,788
436,492
177,279
419,718
500,358
99,655
1025,347
406,963
508,834
412,623
737,738
185,108
939,1011
765,433
192,598
348,47
1040,491
549,720
254,223
1028,542
818,347
546,422
516,957
614,608
6,577
580,438
238,858
372,115
587,1039
791,294
556,735
302,920
509,270
668,858
282,848
810,257
671,210
254,38
21,277
122,351
870,802
351,1030
848,668
589,333
680,934
29,295
999,778
890,698
577,119
103,727
914,489
154,975
538,791
555,186
229,894
616,872
734,421
635,585
750,82
874,645
841,57
226,593
146,885
484,426
727,732
634,136
597,544
927,325
57,788
356,450
911,114
130,898
825,243
263,40
489,887
685,115
606,220
904,975
614,1003
737,382
436,806
84,957
684,153
990,322
572,491
64,995
577,715
101,858
432,208
672,796
88,514
21,1039
680,721
469,802
934,713
164,969
478,446
752,440
902,133
971,408
64,76
467,893
930,70
445,737
761,153
332,388
145,1033
778,108
939,834
371,373
1003,762
132,789
395,958
781,936
734,223
972,943
830,754
20,589
118,408
519,1020
678,478
30,161
510,113
972,745
721,506
659,553
772,206
727,322
680,38
1020,939
652,957
1023,675
509,421
577,438
323,321
744,445
957,382
153,589
710,210
179,289
1020,713
678,50
118,210
305,292
728,213
469,993
363,898
768,848
636,192
6,392
494,565
108,509
294,789
614,124
495,439
339,671
68,793
495,886
658,382
607,1011
555,910
445,745
153,567
921,848
622,774
70,575
320,153
956,741
421,428
635,213
277,47
232,912
213,737
1008,269
901,363
902,694
624,673
130,285
851,461
668,295
784,107
689,299
500,440
723,218
1029,313
719,701
941,451
818,408
719,141
604,285
70,919
640,767
402,57
593,818
306,899
450,396
645,836
549,350
718,706
223,921
393,921
36,746
210,118
727,509
736,291
632,983
315,497
99,378
350,844
498,1000
388,415
498,399
1004,971
597,235
238,488
86,418
696,172
491,634
457,844
333,737
418,110
487,886
903,52
488,498
390,671
366,176
710,856
628,875
265,403
283,527
110,736
926,29
687,448
374,524
207,981
469,232
538,642
570,876
589,784
327,1012
934,468
794,862
486,148
249,725
20,574
294,538
485,675
301,636
207,446
955,191
894,713
750,990
152,270
919,734
873,321
36,133
830,836
322,1011
926,865
1044,997
933,716
506,694
902,469
572,268
950,390
445,382
689,666
136,705
401,363
791,684
870,668
621,572
330,404
525,355
534,864
962,192
1013,1029
384,509
930,890
930,447
451,565
637,847
20,71
437,368
842,125
789,447
934,309
680,333
714,206
65,194
494,969
680,923
815,733
342,333
308,865
25,445
0,332
517,839
732,635
347,188
347,637
958,714
912,794
301,648
294,553
79,735
53,177
934,902
883,342
404,121
110,829
729,791
841,223
208,979
712,565
549,745
880,1026
939,728
580,300
1035,713
851,391
431,556
468,957
20,294
934,461
443,478
926,934
756,164
238,956
10,1023
390,141
969,517
556,85
707,20
273,934
273,173
666,615
443,271
710,235
305,640
154,218
949,643
663,488
865,875
1023,316
82,20
498,488
292,732
220,908
653,224
268,347
268,165
184,64
