src,dst
2753,21145
2753,30047
2753,44990
2753,51101
2753,61599
2753,65794
2753,71031
2753,71715
2753,74475
2753,78860
2753,86171
2753,87053
2753,92923
2753,94152
2753,96776
2753,99382
2753,101349
185,91830
186,6873
186,43123
43123,8690
187,51604
51604,37153
188,29176
29176,21646
29176,24541
29176,40850
29176,53763
29176,58353
29176,62076
29176,74765
29176,75869
29176,89699
29176,90546
29176,93311
189,74819
190,4480
190,20468
190,49893
190,59303
191,33011
192,23660
193,72969
194,23169
23169,27238
23169,27488
23169,43208
23169,58193
23169,60484
23169,87302
23169,87363
23169,93673
23169,94398
195,23855
195,36132
195,36883
195,36963
195,43681
195,54071
195,65631
195,82514
195,83255
195,93317
195,97066
195,99118
23855,40033
23855,59850
23855,65631
23855,71030
23855,101135
36132,21415
36132,46424
36132,48522
36132,66334
36132,73821
36132,75160
36132,75753
36132,92672
36132,99364
36883,90123
36963,1065
36963,7346
36963,10478
36963,14313
36963,19859
36963,20421
36963,20767
36963,21925
36963,22378
36963,25067
36963,27758
36963,40064
36963,44028
36963,45600
36963,45684
36963,54175
36963,56077
36963,57281
36963,62018
36963,62704
36963,70626
36963,70700
36963,76719
36963,76831
36963,81749
36963,85663
36963,86548
36963,87444
36963,89023
36963,92190
36963,93402
43681,9558
43681,47885
43681,65631
54071,39609
65631,71030
82514,13037
82514,49712
99118,573
99118,793
99118,1111
99118,2100
99118,2514
99118,2582
99118,3404
99118,3771
99118,5371
99118,5630
99118,6930
99118,8751
99118,16085
99118,16868
99118,19940
99118,20601
99118,22699
99118,23183
99118,27100
99118,32408
99118,33390
99118,38969
99118,39474
99118,41086
99118,43037
99118,43899
99118,50927
99118,52182
99118,54031
99118,55978
99118,56029
99118,56056
99118,58063
99118,58302
99118,58556
99118,58750
99118,59970
99118,60796
99118,62445
99118,68332
99118,68994
196,61498
61498,36979
197,52842
52842,37637
52842,78114
52842,90895
198,6159
198,13054
6159,33924
6159,100946
13054,14307
13054,15932
13054,22048
13054,23303
13054,26089
13054,26265
13054,26416
13054,26696
13054,28180
13054,28969
13054,30130
13054,34965
13054,35375
13054,37158
13054,42673
13054,42869
13054,44410
13054,44440
13054,48528
13054,48744
13054,49676
13054,49922
13054,51261
13054,59810
13054,65876
13054,70761
13054,72278
13054,73925
13054,75651
13054,78920
13054,79337
13054,82947
13054,85013
13054,86681
13054,87321
13054,93801
13054,100337
13054,101114
199,37083
37083,27448
37083,37052
37083,48217
37083,90072
200,76633
76633,5995
201,91475
202,10128
202,42361
202,68416
202,94249
10128,19870
10128,20240
10128,40109
10128,53759
42361,17057
42361,52743
42361,56304
68416,20240
68416,57018
68416,58625
68416,79255
94249,5405
94249,42876
203,75506
75506,26509
204,89393
204,96342
205,25745
25745,36566
206,30041
30041,3356
30041,35651
207,37498
37498,37866
37498,76548
208,62453
62453,3560
62453,4348
62453,4569
62453,4581
62453,5016
62453,8467
62453,11487
62453,11848
62453,15938
62453,16025
62453,17142
62453,17681
62453,18782
62453,18795
62453,19211
62453,19364
62453,20089
62453,20288
62453,26482
62453,26915
62453,27602
62453,27821
62453,28482
62453,28497
62453,28979
62453,29092
62453,29905
62453,30092
62453,30316
62453,30566
62453,30698
62453,32039
62453,32377
62453,33704
62453,34695
62453,36346
62453,38597
62453,39077
62453,40123
62453,43882
62453,44483
62453,44567
62453,49898
62453,53720
62453,58394
62453,59486
62453,59540
62453,60296
62453,62211
62453,63099
62453,65004
62453,65040
62453,65118
62453,66205
62453,67107
62453,68311
62453,68927
62453,69422
209,66186
209,85009
209,99615
210,91734
91734,11927
91734,17364
91734,26299
91734,32353
91734,38928
91734,51232
91734,57295
211,78211
212,1285
212,20564
212,40473
212,48091
212,79612
212,89376
212,95453
1285,2985
1285,5039
1285,6702
1285,16768
1285,69959
1285,73597
1285,82785
1285,91761
1285,92800
1285,93366
1285,96727
20564,7739
20564,37821
20564,58829
20564,74855
20564,79612
20564,84265
20564,89376
20564,91989
20564,95453
40473,14787
40473,79612
40473,95453
48091,1530
48091,6221
48091,7346
48091,12307
48091,18405
48091,25687
48091,32922
48091,35379
48091,42458
48091,60411
48091,63217
48091,69926
48091,77540
48091,77768
48091,83106
48091,85482
48091,87591
48091,88250
48091,89954
48091,90891
48091,91766
48091,96171
48091,101074
79612,6221
89376,64405
95453,6221
95453,18498
213,39211
214,66408
214,89306
89306,32201
215,33621
33621,24917
216,20326
217,864
217,2856
864,35085
864,83270
218,23030
23030,44481
23030,82913
219,28162
28162,13712
220,54422
220,68255
54422,31153
54422,73713
68255,50576
221,70259
222,56244
222,80821
56244,5347
56244,23370
56244,30983
56244,86168
56244,97075
80821,936
80821,11183
80821,12957
80821,18695
80821,26893
80821,32868
80821,39181
80821,48404
80821,51157
80821,57996
80821,61687
80821,66944
223,2276
2276,34516
224,22260
22260,80274
225,9915
225,92095
9915,38446
9915,63839
9915,70415
9915,87615
226,89012
227,39852
39852,58087
228,53153
228,76465
228,78793
228,88973
228,93315
53153,1754
53153,76465
53153,78164
53153,78793
53153,80251
53153,88973
53153,93315
76465,1754
76465,3933
88973,3933
93315,1754
93315,33209
93315,69735
229,6309
229,91768
230,41605
41605,4711
41605,27723
41605,95669
231,9800
231,29455
231,57674
231,64074
231,72760
231,90532
9800,45606
9800,72760
29455,49074
57674,64074
57674,90966
64074,4419
64074,51880
232,73626
233,22726
233,57333
233,81266
22726,30342
22726,34519
22726,38687
22726,59344
22726,79921
22726,94998
57333,74183
81266,12325
81266,42227
234,95458
95458,7856
95458,26680
95458,58811
235,53186
235,69339
235,72440
53186,760
53186,66641
53186,93618
69339,60003
236,6446
236,7061
236,20627
236,32114
236,45938
236,57656
236,57861
236,83111
236,90859
236,96562
6446,71739
6446,73052
6446,97428
7061,6829
7061,33936
7061,57863
7061,70906
7061,73149
7061,94334
7061,94873
7061,99841
20627,23277
20627,33668
20627,63612
32114,31763
45938,90859
57656,23004
57656,53106
57656,67414
57656,70572
57656,77612
57861,1197
57861,3159
57861,18763
57861,19411
57861,24110
57861,28587
57861,34353
57861,44315
57861,52679
57861,56989
57861,66067
57861,70235
57861,71021
57861,72045
57861,74198
57861,75318
57861,75501
57861,76887
57861,81953
57861,83473
57861,95125
57861,97111
57861,97249
57861,99953
83111,21500
83111,22589
83111,28236
90859,875
90859,2438
90859,3873
90859,4103
90859,7067
90859,15111
90859,16667
90859,17437
90859,17594
90859,30751
90859,33535
90859,38488
90859,43891
90859,54934
90859,55632
90859,57852
90859,61260
90859,64212
90859,67663
90859,70381
237,6671
237,43421
6671,4686
6671,13800
6671,14193
6671,23673
6671,26313
6671,28982
6671,30142
6671,32727
6671,32779
6671,36298
6671,38943
6671,39115
6671,39274
6671,46995
6671,49352
6671,54488
6671,55705
6671,56560
6671,59586
6671,60993
6671,62042
6671,64186
6671,66910
6671,72347
6671,72890
6671,73186
6671,76770
6671,80682
6671,83066
6671,84652
6671,85179
6671,85478
6671,85668
6671,87928
6671,89606
6671,90887
6671,91584
6671,96854
6671,96878
6671,98468
6671,98977
43421,96854
238,79575
79575,46894
239,4815
239,28462
239,33937
4815,48438
28462,26317
28462,55832
28462,56353
28462,58855
28462,74845
28462,86177
33937,34074
33937,48684
33937,55871
33937,58486
33937,65285
33937,70404
240,15896
240,20938
240,45570
240,50549
240,71319
240,88090
15896,70836
15896,86995
20938,21824
20938,95716
45570,294
45570,17500
45570,23594
45570,35619
45570,43121
45570,50362
45570,62645
45570,70348
45570,75395
45570,79148
45570,89929
45570,96547
45570,100525
50549,28872
50549,29377
50549,75927
50549,90838
50549,94356
71319,43500
241,42023
42023,65300
242,20339
242,45531
20339,11476
20339,27373
20339,62617
20339,63717
20339,92086
20339,95681
45531,1017
45531,2610
45531,3238
45531,5764
45531,6059
45531,21388
45531,24346
45531,24824
45531,32167
45531,43280
45531,44028
45531,45252
45531,47643
45531,65119
45531,76101
45531,77687
45531,80579
45531,80745
45531,81051
45531,85526
45531,86019
45531,94935
45531,95514
45531,95565
45531,96251
45531,96359
45531,97645
45531,98027
45531,100132
243,89065
244,52829
52829,6955
52829,14071
52829,31470
52829,35481
52829,50046
52829,78960
52829,97246
245,34834
34834,13395
246,4098
246,46811
46811,34101
46811,43076
247,56816
247,100002
56816,32373
56816,87768
56816,92227
56816,96863
100002,4891
248,41489
248,68588
248,86410
41489,18712
86410,33822
249,77326
77326,51393
250,61067
251,24036
24036,22086
24036,69303
252,3462
252,55326
3462,59592
3462,82032
3462,93085
3462,99088
253,19151
254,36903
254,58019
36903,560
36903,5057
36903,5102
36903,20080
36903,27238
36903,30775
36903,33296
36903,38252
36903,43796
36903,45600
36903,45739
36903,54338
36903,54653
36903,55225
36903,57976
36903,72169
36903,74546
36903,77398
36903,86315
36903,94997
58019,44337
58019,61665
255,11069
255,16178
255,20599
255,31257
255,31919
255,43002
255,43247
255,58321
255,59142
255,63948
255,71764
255,75759
255,83152
255,83247
255,100450
11069,28669
11069,31342
11069,58028
11069,83913
16178,23162
31919,6533
31919,84278
58321,3146
58321,65888
58321,91152
83152,2689
256,26677
26677,691
26677,5265
26677,10363
26677,16723
26677,20189
26677,39197
26677,48919
26677,68462
257,31998
257,68691
31998,37591
31998,93924
68691,16754
68691,77761
68691,101504
258,76733
259,95201
260,26343
260,47998
260,97695
47998,18746
97695,54187
261,10694
262,70388
262,71367
262,101095
70388,44663
71367,6756
263,25071
25071,2863
25071,21346
25071,95620
264,1604
1604,99382
265,56057
56057,8079
56057,95227
266,34790
267,32260
267,36203
32260,11005
36203,89775
268,13838
268,22465
268,25690
268,26499
268,33170
268,34519
268,50098
268,52034
268,56970
268,64377
268,91883
268,92333
268,97003
268,100806
13838,22465
13838,81979
13838,89902
22465,42239
22465,90649
25690,3024
25690,3368
25690,8139
25690,13731
25690,18496
25690,19454
25690,22157
25690,27305
25690,30599
25690,33792
25690,35883
25690,36506
25690,40786
25690,44359
25690,45105
25690,45600
25690,45963
25690,53285
25690,54334
25690,60940
25690,64154
25690,74771
25690,78396
25690,79174
25690,79877
25690,88187
25690,89291
25690,91166
25690,91673
25690,99122
25690,99287
26499,20927
26499,29812
26499,58297
26499,73273
26499,86084
26499,93655
33170,62429
34519,1166
34519,3919
34519,4571
34519,7804
34519,8332
34519,13700
34519,14460
34519,21005
34519,21459
34519,28484
34519,31193
34519,33316
34519,40146
34519,50992
34519,55759
34519,58280
34519,59100
34519,61122
34519,61979
34519,65858
34519,69078
34519,69218
34519,73334
34519,74037
34519,75351
34519,77636
34519,79948
34519,80399
34519,80577
34519,84220
34519,84829
34519,85495
34519,88454
34519,90559
34519,92983
34519,93638
34519,94578
34519,95344
34519,97228
34519,97999
34519,98233
34519,100007
50098,579
50098,6749
50098,8800
50098,8922
50098,11786
50098,18748
50098,20820
50098,53608
50098,57467
50098,67124
50098,68902
50098,72983
50098,77035
50098,81824
50098,89829
50098,99927
52034,89387
56970,27731
64377,7758
64377,29865
91883,8959
92333,10797
92333,34323
100806,47885
269,73700
270,3899
3899,97203
271,16621
271,54169
271,85301
54169,1613
54169,4308
54169,8979
54169,10534
54169,12736
54169,26017
54169,31757
54169,33942
54169,36932
54169,42020
54169,43925
54169,45026
54169,51529
54169,52674
54169,54814
54169,75239
54169,82525
54169,84781
54169,101073
85301,2090
272,100351
100351,22649
100351,69099
273,3099
274,52516
275,45872
276,8554
276,51085
276,70353
8554,913
8554,4452
8554,21643
8554,40127
8554,44029
8554,47557
8554,48321
8554,71526
8554,77949
8554,91036
8554,92011
51085,20372
51085,28295
51085,28861
51085,39069
51085,74238
51085,79330
70353,80241
70353,81130
277,72675
277,99458
99458,10793
99458,30861
278,40279
40279,27309
40279,47257
40279,88472
40279,98157
40279,99092
279,79488
79488,60823
280,33815
280,75061
33815,17893
33815,38723
33815,73622
33815,76651
33815,80948
33815,83654
33815,84183
33815,84505
33815,88714
33815,89534
33815,96739
33815,101358
281,8034
8034,11333
8034,53699
8034,82856
8034,84965
8034,88739
8034,90363
8034,91000
8034,91440
8034,94693
282,14568
14568,2459
14568,45542
14568,46160
14568,60400
14568,73831
283,54349
54349,658
54349,5935
54349,10737
54349,20820
54349,26364
54349,46070
54349,47449
54349,49627
54349,52657
54349,58105
54349,63294
54349,71966
54349,73925
54349,78283
54349,81018
54349,83051
54349,87419
54349,88392
54349,94969
54349,96913
284,68067
285,43727
43727,70988
43727,72509
43727,90113
286,9660
286,9673
9660,10679
9660,12058
9660,20108
9660,33109
9660,48636
287,9735
9735,90854
288,33057
33057,18220
33057,48890
289,60725
290,77993
291,39800
39800,57347
39800,83490
292,9411
9411,36386
293,1283
1283,3137
296,86884
86884,11909
86884,58400
297,86011
297,86120
297,89722
297,98233
86011,966
86011,9508
86011,15791
86011,69220
86011,69304
89722,19539
98233,948
98233,1823
98233,4470
98233,31606
98233,32516
98233,37870
98233,50020
298,60995
60995,37929
299,390
300,15455
300,77042
15455,19338
15455,23410
77042,23410
301,29882
302,18783
303,65265
65265,14691
65265,18080
65265,28718
65265,41320
65265,84957
65265,99785
304,38718
38718,5720
38718,14690
38718,52122
38718,88370
38718,92722
305,67044
67044,1070
67044,3275
67044,6221
67044,8174
67044,20109
67044,29572
67044,45684
67044,77340
67044,80418
67044,97980
67044,100629
306,14084
14084,35126
14084,69658
14084,71978
14084,77153
307,33332
33332,35628
33332,64746
308,14667
308,43693
308,63234
14667,14411
14667,78038
43693,37698
309,93745
93745,44089
93745,66028
310,98177
98177,17323
98177,52910
311,18852
311,50644
18852,9626
18852,17035
18852,24014
18852,42111
18852,75753
18852,80164
50644,59961
50644,70049
50644,98977
312,37784
313,26831
313,40281
40281,30144
40281,53245
40281,67710
314,32433
314,55780
55780,16228
315,16130
315,64597
64597,36970
64597,53724
316,81871
81871,28534
317,17190
317,97056
97056,6388
97056,14949
97056,22332
97056,32705
97056,40213
97056,40302
97056,45844
318,51686
51686,753
51686,15464
51686,63136
319,23064
319,33936
319,96972
23064,11455
23064,20195
23064,25404
23064,29053
23064,32688
23064,33401
23064,41864
23064,47348
23064,53308
23064,62512
23064,62687
23064,63933
23064,88255
33936,24224
96972,10545
96972,19319
320,96764
321,2514
321,76933
321,85639
2514,7918
2514,20421
2514,41675
2514,46828
2514,52753
2514,55243
2514,56866
2514,58063
2514,79030
2514,85990
2514,96392
2514,96712
76933,28295
76933,37476
76933,38413
76933,57960
76933,60734
85639,1499
85639,6298
85639,7918
85639,9742
85639,15449
85639,23841
85639,25222
85639,27665
85639,32459
85639,44337
85639,46582
85639,47557
85639,55859
85639,67196
85639,69725
322,16324
16324,75053
16324,81460
323,22771
22771,7153
22771,32640
22771,71703
324,69809
324,96066
96066,4387
96066,8564
96066,9034
96066,9196
96066,9520
96066,9625
96066,10594
96066,16062
96066,19539
96066,20816
96066,23804
96066,25806
96066,29180
96066,32972
96066,33390
96066,34491
96066,38464
96066,41623
96066,57731
96066,64311
96066,64862
325,49038
325,59973
325,73740
325,79683
325,84820
325,92072
325,93142
59973,34635
59973,37378
59973,42855
59973,84713
73740,3111
79683,22800
79683,42341
84820,9062
84820,50138
326,77798
326,99841
326,101266
77798,49279
77798,53249
77798,65456
99841,14662
99841,18985
99841,20008
99841,29733
99841,40231
99841,42313
99841,44656
99841,64994
99841,65456
101266,39096
101266,64797
327,27762
327,46194
27762,15778
27762,75632
27762,75753
27762,82585
27762,100894
27762,101672
328,5716
328,52337
5716,1501
329,82929
330,18951
330,93733
330,100224
18951,5106
18951,16706
18951,34744
18951,36986
18951,41222
18951,51316
18951,60463
93733,24832
331,14052
14052,44967
14052,70440
14052,81397
14052,100188
332,28095
28095,1624
333,57369
57369,23713
57369,24927
57369,66838
57369,76490
57369,94406
57369,101445
334,7969
334,29959
7969,2947
7969,65411
335,87908
87908,23230
87908,49802
87908,65427
336,54473
54473,100024
337,30191
337,47173
337,98537
30191,5936
30191,18826
30191,23096
30191,40215
30191,46366
30191,80146
98537,37641
338,79800
339,79688
339,81864
340,33911
33911,68470
341,73918
342,26700
342,52253
26700,89057
52253,19031
52253,81430
343,64665
64665,38586
64665,52784
64665,81276
344,56143
56143,90900
345,71359
346,27281
346,31572
346,64103
346,92573
347,70731
348,49034
49034,7473
49034,20820
49034,35271
49034,36542
49034,44965
49034,75808
49034,84286
49034,89040
49034,90910
349,2909
349,9675
349,39023
349,79085
349,80007
349,82604
349,83120
349,94710
2909,82663
9675,44435
9675,93979
79085,7244
79085,13493
79085,18497
79085,19285
79085,27384
79085,28236
79085,35258
79085,37536
79085,44003
79085,52357
79085,61685
82604,23671
350,36083
350,44827
350,100492
36083,10248
36083,34370
36083,38084
36083,61995
36083,91759
36083,93815
44827,9056
44827,9387
44827,13708
44827,13723
44827,16127
44827,16543
44827,18402
44827,21640
44827,24313
44827,25681
44827,31554
44827,46412
44827,46583
44827,55841
44827,56866
44827,58561
44827,58793
44827,66824
44827,70334
44827,70626
44827,71988
44827,73253
44827,74470
44827,80464
44827,80560
44827,80823
44827,87395
44827,90143
44827,91419
44827,92026
44827,94529
44827,99998
100492,4518
100492,7346
100492,10398
100492,13723
100492,16085
100492,16753
100492,18402
100492,22389
100492,22971
100492,23804
100492,25501
100492,26232
100492,27621
100492,35359
100492,37209
100492,37465
100492,37586
100492,38181
100492,39474
100492,47842
100492,48891
100492,49906
100492,51979
100492,53608
100492,57204
100492,59901
100492,61296
100492,62543
100492,62674
100492,64894
100492,66222
100492,67341
100492,68038
100492,68332
100492,68902
100492,69541
351,4961
351,88387
352,101670
101670,2564
101670,15947
101670,70083
353,10082
353,35281
353,35636
10082,20421
10082,65742
35281,35636
354,59847
355,59035
355,65364
65364,85241
356,40742
357,53785
53785,38176
358,42915
42915,11336
42915,22455
42915,24069
